platform,mean_hour_local
EUN1,17.27499589131038
EUN1,9.753613746528028
EUN1,23.020535691966803
EUN1,21.94394863699112
EUN1,21.271677382241496
EUN1,18.423211758980564
EUN1,17.269067011521084
EUN1,15.690359025951404
EUN1,15.685867235568807
EUN1,17.694087028788623
EUN1,17.347013782183122
EUN1,19.13619366693817
EUN1,18.806980434396426
EUN1,17.704755407678057
EUN1,15.392375203872032
EUN1,23.103704333619987
EUN1,17.89422773115877
EUN1,18.268688145765463
EUN1,18.665055797243703
EUN1,16.007506667983428
EUN1,14.095086426530704
EUN1,16.791074809753084
EUN1,20.26245753637348
EUN1,19.218523806257604
EUN1,21.856044940299416
EUN1,17.97216042053468
EUN1,22.6881319905568
EUN1,18.16841201726559
EUN1,22.039817102012226
EUN1,15.765561160263278
EUN1,19.1021021535842
EUN1,17.80177641162548
EUN1,19.02487570100949
EUN1,19.79617080196679
EUN1,16.500732540769214
EUN1,18.940957327958387
EUN1,17.552135650480256
EUN1,19.563361877021634
EUN1,2.769957903813862
EUN1,18.64537343540736
EUN1,18.029736532111546
EUN1,15.979042660542396
EUN1,17.266167386922636
EUN1,19.417606687008696
EUN1,18.972785080001263
EUN1,15.1688920180901
EUN1,18.85877347753514
EUN1,21.542094754613025
EUN1,13.555506816282216
EUN1,18.216633561468964
EUN1,18.08853829565697
EUN1,20.775873385790597
EUN1,19.32025259408703
EUN1,20.44897420612848
EUN1,16.082819949257576
EUN1,17.925118526190918
EUN1,18.296193506529136
EUN1,19.58888292675296
EUN1,18.68111807203523
EUN1,17.097161662352264
EUN1,18.534290345577517
EUN1,13.966238258385834
EUN1,19.022401569700914
EUN1,21.95130895362172
EUN1,18.864581209547264
EUN1,17.22700108786325
EUN1,18.06774701674172
EUN1,18.7652961125093
EUN1,23.449613349057927
EUN1,18.002010731111717
EUN1,19.08215228850642
EUN1,17.281775604431765
EUN1,19.838079420958127
EUN1,1.3415893675864998
EUN1,18.884386004832997
EUN1,17.914758468479267
EUN1,19.971697873600625
EUN1,19.773040461170595
EUN1,19.57102968221192
EUN1,18.64928758097648
EUN1,20.63043762642188
EUN1,16.399095619381672
EUN1,20.25221744920045
EUN1,18.060255215690624
EUN1,18.508699197781603
EUN1,16.830694022369602
EUN1,20.20584815040404
EUN1,20.1953127560142
EUN1,19.929453128292582
EUN1,21.45062629884108
EUN1,16.609688257269884
EUN1,21.371050439071084
EUN1,23.174758307959305
EUN1,17.269008517775376
EUN1,17.729856892267723
EUN1,17.85238897508165
EUN1,0.0379057773186844
EUN1,18.93255036647938
EUN1,19.145166912177697
EUN1,21.990341385380024
EUN1,21.18284124858985
EUN1,23.03927095486486
EUN1,18.15002792679033
EUN1,17.02219977397668
EUN1,18.0381299037925
EUN1,7.417726283609625
EUN1,14.56739041283824
EUN1,18.1744762625246
EUN1,19.835516294165863
EUN1,17.667019850394517
EUN1,20.245095077300725
EUN1,22.3460212787564
EUN1,19.20850987201793
EUN1,17.488830218865523
EUN1,17.567903056898672
EUN1,17.586757128888394
EUN1,16.723927698299764
EUN1,19.948355036713156
EUN1,2.760299553517404
EUN1,19.537158695274204
EUN1,20.170301539520228
EUN1,21.58115521780177
EUN1,23.370490897608143
EUN1,19.692322484928752
EUN1,19.65037353170016
EUN1,15.764732451728834
EUN1,20.95621742563238
EUN1,20.848289200745587
EUN1,14.701238841390468
EUN1,20.041757913678712
EUN1,19.076503572414
EUN1,17.380874757331984
EUN1,17.84197643625045
EUN1,20.24699102742975
EUN1,20.44787511583835
EUN1,21.695377256109403
EUN1,19.424817448274084
EUN1,21.879660528962663
EUN1,17.49851792081341
EUN1,18.92293265082582
EUN1,16.137232610523522
EUN1,16.608252536577975
EUN1,22.21668216333671
EUN1,15.538358093721108
EUN1,15.59569693770322
EUN1,18.063458847094463
EUN1,17.399153262411417
EUN1,17.55735390907747
EUN1,18.0810470057116
EUN1,19.30738879134833
EUN1,21.6420137346002
EUN1,20.78340743914455
EUN1,13.425579565310615
EUN1,18.174916602336825
EUN1,18.117164779198564
EUN1,20.150042755007167
EUN1,17.52174087475484
EUN1,20.93529551562099
EUN1,19.85030328519256
EUN1,16.885245601248908
EUN1,20.483571365065444
EUN1,23.398903086855952
EUN1,17.605250794883855
EUN1,17.67931911477788
EUN1,4.696060236769922
EUN1,18.237802097084977
EUN1,18.48294279447608
EUN1,20.89908768576876
EUN1,14.801500490272248
EUN1,15.488287695525726
EUN1,0.6451859118486473
EUN1,20.66896086751972
EUN1,18.16561862149251
EUN1,16.686540123384138
EUN1,15.627235679694705
EUN1,17.807134798323666
EUN1,15.6453044788134
EUN1,16.41837290501837
EUN1,21.092144476956214
EUN1,14.90467826655515
EUN1,19.8989586223326
EUN1,16.059046722111116
EUN1,20.43742320192798
EUN1,18.792809242998626
EUN1,19.8299746645502
EUN1,18.85888355664162
EUN1,17.198129068497234
EUN1,15.268939126895024
EUN1,19.74079095284117
EUN1,18.699346625368964
EUN1,18.69209708028512
EUN1,22.094371360080107
EUN1,19.562854825855933
EUN1,20.618494845775853
EUN1,19.93797909075192
EUN1,20.088084484815933
EUN1,20.76833374752835
EUN1,16.111877537959955
EUN1,17.623600099615096
EUN1,16.327343381304146
EUN1,19.811609231574455
EUN1,18.62512746509292
EUN1,23.05103809455621
EUN1,20.55831777497406
EUN1,15.657806623981337
EUN1,22.044062407070392
EUN1,14.213255038959511
EUN1,14.90762885327488
EUN1,16.95887229552579
EUN1,20.14075433484229
EUN1,19.1824894240968
EUN1,16.44297169829299
EUN1,17.192602206695167
EUN1,19.835547819130824
EUN1,17.440509666842225
EUN1,16.099297193938856
EUN1,18.161427632807367
EUN1,22.41029068619533
EUN1,10.577809842076036
EUN1,15.59952209840096
EUN1,2.210197703741871
EUN1,17.99466359240367
EUN1,21.6163121265506
EUN1,19.85423203757077
EUN1,17.189298187948935
EUN1,15.539517914727067
EUN1,19.986889689704743
EUN1,19.27635727833425
EUN1,19.649713425015246
EUN1,16.44179242255509
EUN1,17.237671075346633
EUN1,20.701217808759253
EUN1,13.772710598095731
EUN1,22.76422670523271
EUN1,18.24910090620302
EUN1,20.89500832966693
EUN1,20.17393259558225
EUN1,18.402138601519468
EUN1,18.2502410690142
EUN1,23.01459391781638
EUN1,18.231460704428496
EUN1,17.96725989126492
EUN1,15.48837722441676
EUN1,19.926886408705183
EUN1,22.2428707623486
EUN1,21.801417716930835
EUN1,18.52627923050882
EUN1,19.89023929979555
EUN1,19.30066931798712
EUN1,19.491570757010187
EUN1,21.9441566746392
EUN1,17.654735383192694
EUN1,19.5733117155076
EUN1,15.815078278276552
EUN1,2.400968521192368
EUN1,19.902821488531124
EUN1,19.993211995896765
EUN1,20.85214579645073
EUN1,17.513245824796872
EUN1,21.79330950530216
EUN1,19.569567134118262
EUN1,15.41732736970586
EUN1,20.74986837002533
EUN1,18.747802994217835
EUN1,23.201361005433863
EUN1,18.406320008916143
EUN1,19.63222611102784
EUN1,16.724665104857454
EUN1,20.09696518424336
EUN1,20.862104112991474
EUN1,16.092329010782418
EUN1,19.0109188977479
EUN1,20.209778879954595
EUN1,18.176101343894658
EUN1,14.144456178105813
EUN1,15.687525973846794
EUN1,23.408654202437837
EUN1,0.2362297724219148
EUN1,20.0015569583504
EUN1,16.476906581265595
EUN1,19.243571941793064
EUN1,22.034234012021194
EUN1,19.200603954420018
EUN1,20.0697405860823
EUN1,15.286159710203965
EUN1,18.37843609215402
EUN1,15.00474598798279
EUN1,16.797954910091526
EUN1,18.689692590940314
EUN1,17.351963608793774
EUN1,21.785849653778083
EUN1,15.87550614412292
EUN1,18.9670161340802
EUN1,14.662429623757715
EUN1,18.078401606855145
EUN1,19.22488104260764
EUN1,20.413358474863102
EUN1,16.9598714413492
EUN1,21.248490614648684
EUN1,21.03247392724378
EUN1,19.6335584054964
EUN1,18.07673341503652
EUN1,20.35001634561824
EUN1,20.753206560793306
EUN1,21.554772645430614
EUN1,18.96383980368289
EUN1,20.127824997592636
EUN1,16.988152255968068
EUN1,18.636697875415017
EUN1,6.142660109254693
EUN1,19.8753727491049
EUN1,18.421061469641195
EUN1,23.624109505814584
EUN1,22.34088877339404
EUN1,12.78932884183615
EUN1,15.407765813389476
EUN1,17.564417694559985
EUN1,20.4583989972358
EUN1,18.292270887967334
EUN1,20.01845719788169
EUN1,16.237889842961273
EUN1,18.256624309020413
EUN1,20.963313270142944
EUN1,1.4764367418462825
EUN1,19.87259811403088
EUN1,4.677281050230199
EUN1,20.166380425402416
EUN1,21.12147972696132
EUN1,19.850293795407158
EUN1,19.453990709227742
EUN1,15.633891296573946
EUN1,17.209618339490937
EUN1,19.50097457951553
EUN1,17.309481674576833
EUN1,20.269889139717343
EUN1,19.07908901515117
EUN1,18.51925625217332
EUN1,13.187426722093038
EUN1,23.537638280338435
EUN1,20.330955898940765
EUN1,17.252880435570866
EUN1,21.36550000797762
EUN1,22.476973205295447
EUN1,14.957971657424594
EUN1,22.62180107467149
EUN1,17.20677128061999
EUN1,20.64493448030511
EUN1,18.732437009491395
EUN1,20.62767699562704
EUN1,16.0060850424014
EUN1,20.07726268336606
EUN1,17.80894004213161
EUN1,16.20095486268642
EUN1,18.295858462649708
EUN1,0.2248624770060177
EUN1,22.52643133883963
EUN1,19.88102335273252
EUN1,19.316350638503447
EUN1,16.112596701979903
EUN1,19.597869567830656
EUN1,18.461187547242247
EUN1,19.37250261435469
EUN1,16.004934417096862
EUN1,17.14394729464092
EUN1,21.441420901425467
EUN1,18.896868037670977
EUN1,15.730078751898477
EUN1,14.436348494281876
EUN1,16.769325561497936
EUN1,21.340025505905192
EUN1,18.834296892466888
EUN1,16.888759005117365
EUN1,19.879201963222854
EUN1,18.04425601904605
EUN1,18.162118442301534
EUN1,18.62897311942452
EUN1,18.587981033798304
EUN1,20.52161393646704
EUN1,17.845748653588625
EUN1,23.262079485429137
EUN1,18.687813835955147
EUN1,1.8631696480655933
EUN1,16.641583952882918
EUN1,18.96676894763012
EUN1,19.63687456560714
EUN1,23.32925106905049
EUN1,17.21994285557345
EUN1,16.440878278878465
EUN1,21.78602003868983
EUN1,23.651116311253336
EUN1,1.0457141475841374
EUN1,20.30418036669466
EUN1,20.01386568735876
EUN1,18.835519151197303
EUN1,20.16468158992652
EUN1,20.94615264701199
EUN1,15.943109312920162
EUN1,18.339360931573385
EUN1,17.641113170786802
EUN1,18.978360630905293
EUN1,19.79845877043943
EUN1,18.698435841794325
EUN1,20.97138010168859
EUN1,20.55016066451206
EUN1,17.541302267913387
EUN1,19.36847386757765
EUN1,18.060537391695
EUN1,21.17407018192644
EUN1,17.13291214962606
EUN1,19.37791539006984
EUN1,21.56011984125529
EUN1,20.5501010904781
EUN1,21.241768695429805
EUN1,22.503919170263693
EUN1,19.955500227073166
EUN1,17.4533306985073
EUN1,16.961459081104838
EUN1,15.852170009803228
EUN1,15.608994076130273
EUN1,21.268857174667502
EUN1,17.93219189483832
EUN1,18.62029951392225
EUN1,19.629459566494784
EUN1,16.968931770268078
EUN1,21.946176859855864
EUN1,16.35258700697143
EUN1,12.771270001583728
EUN1,18.2530385537085
EUN1,19.688572341876316
EUN1,13.573326525283106
EUN1,22.430473243200005
EUN1,17.35386686336144
EUN1,19.54342480575032
EUN1,23.94132024605624
EUN1,17.380133242989725
EUN1,22.093385743644987
EUN1,17.02004922178863
EUN1,17.974310762337165
EUN1,20.11321489665034
EUN1,19.4034722509557
EUN1,18.902351361273872
EUN1,21.449127754803463
EUN1,18.309236928488044
EUN1,18.693425532141465
EUN1,19.64848760034169
EUN1,18.890866250983187
EUN1,17.846219468306092
EUN1,20.39885142840532
EUN1,18.340037832683613
EUN1,19.58332965340166
EUN1,22.67280832323469
EUN1,19.227041091151257
EUN1,22.593644551119286
EUN1,21.448837329540115
EUN1,19.86796563272753
EUN1,16.720463718861435
EUN1,16.95848220367903
EUN1,13.45030704973534
EUN1,17.623109936212593
EUN1,18.977126268584623
EUN1,18.00409453430172
EUN1,18.919500427814064
EUN1,17.336434458603563
EUN1,9.01379252522123
EUN1,19.80733307050016
EUN1,18.00396199329334
EUN1,18.381477260508746
EUN1,16.772036700428334
EUN1,19.9076242260378
EUN1,21.95579562524056
EUN1,17.025992822206835
EUN1,22.32225462758675
EUN1,19.38077585805393
EUN1,18.38777354256141
EUN1,20.28265887144454
EUN1,19.093793985491786
EUN1,16.739157064706912
EUN1,20.05943141815692
EUN1,19.68176747719901
EUN1,16.593724454302944
EUN1,21.247658939038963
EUN1,17.76089048517943
EUN1,21.40818169706643
EUN1,22.4531589763754
EUN1,17.864105086807367
EUN1,19.79032497998225
EUN1,20.98039079070926
EUN1,22.637729979161083
EUN1,0.7583282973229268
EUN1,22.144561780425093
EUN1,19.79070018888471
EUN1,15.766167379714444
EUN1,19.162219617023226
EUN1,21.685484439650413
EUN1,10.258423264265996
EUN1,21.552928266711305
EUN1,15.893604559717025
EUN1,6.106657017067243
EUN1,1.168802472566365
EUN1,19.60862419144452
EUN1,19.63413458296303
EUN1,16.409122064563373
EUN1,18.744242591264488
EUN1,17.32631355071277
EUN1,17.396633835326902
EUN1,17.74393503102921
EUN1,16.187710685621422
EUN1,16.98886903117222
EUN1,16.541906350660543
EUN1,19.26064298410005
EUN1,15.941857962538633
EUN1,18.807664853942807
EUN1,19.599191606881583
EUN1,1.3959230176924624
EUN1,2.201966505956385
EUN1,20.027400590954446
EUN1,21.81301515210953
EUN1,21.21676053340023
EUN1,17.466048880664
EUN1,17.75144940360176
EUN1,20.440437863646032
EUN1,18.16619818467661
EUN1,19.77079085773667
EUN1,18.42114343831077
EUN1,18.932750995250096
EUN1,20.74397423059529
EUN1,22.90031165084371
EUN1,16.752120286472422
EUN1,21.03585793892328
EUN1,23.158723819040382
EUN1,16.491665274378718
EUN1,21.478515445609418
EUN1,19.287181901058613
EUN1,18.28630631048753
EUN1,17.43397210203945
EUN1,18.414892882423064
EUN1,16.83999965025132
EUN1,18.539743468250663
EUN1,17.84626210560056
EUN1,22.075423653672445
EUN1,20.47925820853501
EUN1,16.731644337313142
EUN1,18.76061411109985
EUN1,18.76069578554408
EUN1,14.414620723908824
EUN1,17.249277781874255
EUN1,20.39115467246369
EUN1,20.19834050403886
EUN1,20.883090494233382
EUN1,19.161193779562
EUN1,19.2179285175712
EUN1,23.65086207800323
EUN1,18.92580581374214
EUN1,20.09344879891066
EUN1,20.17023701804907
EUN1,17.08235544593811
EUN1,17.64413353631395
EUN1,21.0174182936529
EUN1,16.974114611307087
EUN1,0.0880751502144538
EUN1,15.810419538367368
EUN1,23.0232218907647
EUN1,18.07354317060268
EUN1,22.93879674307844
EUN1,19.96396737487493
EUN1,19.012217944307302
EUN1,15.311410296342178
EUN1,18.246468328065102
EUN1,18.32239088797661
EUN1,15.915656922890602
EUN1,17.17122098489085
EUN1,18.55358522021715
EUN1,17.216066865890486
EUN1,3.684507720183161
EUN1,15.260036186109328
EUN1,20.105415680481297
EUN1,21.38703989359324
EUN1,18.57906142978309
EUN1,16.79329689605612
EUN1,18.050696476532742
EUN1,22.840535218795907
EUN1,15.600584888531085
EUN1,17.15534462598849
EUN1,15.621459843282372
EUN1,20.28491201167689
EUN1,18.446047623477043
EUN1,18.93382919018413
EUN1,19.643941833251905
EUN1,1.0832812914137926
EUN1,20.914179409094377
EUN1,3.765627087621149
EUN1,21.1616545091678
EUN1,20.621908842135813
EUN1,16.537767728419357
EUN1,22.08930286770433
EUN1,18.34628153526211
EUN1,22.95018302695928
EUN1,21.938649856190803
EUN1,23.984371333553977
EUN1,3.7602349547524487
EUN1,20.18568356303329
EUN1,16.19249220855303
EUN1,18.08516586521266
EUN1,16.915123814091537
EUN1,17.507581830267434
EUN1,17.387532899772243
EUN1,16.82036894130319
EUN1,22.343759068060557
EUN1,11.472320278145167
EUN1,19.52244389516145
EUN1,19.61761953741733
EUN1,13.546166787823855
EUN1,18.96983793358819
EUN1,17.797018578226087
EUN1,16.22422969605266
EUN1,20.3520132443224
EUN1,19.526620973149768
EUN1,20.03194586741413
EUN1,19.87518428877359
EUN1,23.381516227921185
EUN1,15.55803063082048
EUN1,20.035904806282037
EUN1,17.946798579356468
EUN1,22.60577280650076
EUN1,19.382897967225887
EUN1,19.59519762457066
EUN1,15.896662406457567
EUN1,16.394165571868253
EUN1,15.412082170425668
EUN1,16.39120363020108
EUN1,18.234106008855413
EUN1,20.051465578360133
EUN1,17.934410678396883
EUN1,20.14345635048132
EUN1,18.96386830230539
EUN1,22.00096541981138
EUN1,19.44269627562403
EUN1,19.06608857876075
EUN1,18.31610607337876
EUN1,16.808680468744985
EUN1,19.90216549559597
EUN1,18.473920846961978
EUN1,17.755730817995527
EUN1,22.727286511547685
EUN1,21.78505227859809
EUN1,20.60164709680993
EUN1,18.230212131928536
EUN1,18.231179234588183
EUN1,17.086268014593198
EUN1,18.343434715563035
EUN1,13.956244874453342
EUN1,20.37191179355631
EUN1,19.04367273039169
EUN1,8.370668559066399
EUN1,19.42805519302664
EUN1,11.455253574777224
EUN1,14.996772818950102
EUN1,19.53079856552685
EUN1,20.254393847824566
EUN1,18.39449088296947
EUN1,15.8289710973045
EUN1,16.961394675930357
EUN1,14.840987614472848
EUN1,18.40329940331569
EUN1,11.63685736664304
EUN1,17.866735978254287
EUN1,11.21530157539874
EUN1,15.8949519626754
EUN1,18.50138674181257
EUN1,21.21683775403663
EUN1,18.837450693901094
EUN1,16.254146548757237
EUN1,16.65638451103289
EUN1,22.84268610491102
EUN1,18.39977409041962
EUN1,18.91436452102992
EUN1,23.271963986989068
EUN1,19.12429535752737
EUN1,18.799285204892463
EUN1,19.37075921682379
EUN1,2.7784998043317803
EUN1,15.861934831685318
EUN1,1.1741707432313673
EUN1,20.677808185282935
EUN1,20.939966001586644
EUN1,18.31815284659991
EUN1,19.41224547622811
EUN1,20.46010797083921
EUN1,21.9244785483118
EUN1,1.4623081790327594
EUN1,0.1076751260134394
EUN1,23.380854927496056
EUN1,19.159396512165507
EUN1,19.4537752780086
EUN1,21.930971046571667
EUN1,16.096736908929447
EUN1,21.149635784089465
EUN1,17.43574859771965
EUN1,19.605367732067776
EUN1,10.062372051214732
EUN1,17.647989210836496
EUN1,16.69975400189783
EUN1,21.516916439086245
EUN1,16.346440923965602
EUN1,19.328182251950143
EUN1,23.279104700189183
EUN1,23.13034948428133
EUN1,20.72271388808052
EUN1,20.58195470206903
EUN1,17.52068012474564
EUN1,20.536421712782683
EUN1,17.09869427638798
EUN1,17.172169668946754
EUN1,1.3383841271667942
EUN1,21.922739568240416
EUN1,18.04541163288409
EUN1,18.647661507935823
EUN1,21.08877167469318
EUN1,18.53266617419128
EUN1,18.604847932527026
EUN1,19.09312460275963
EUN1,18.6399597433346
EUN1,16.39119655941928
EUN1,18.05922721726553
EUN1,20.696610209920564
EUN1,15.493980442852424
EUN1,17.29016345583087
EUN1,19.04256143695555
EUN1,14.970397332846854
EUN1,19.2178127021316
EUN1,17.733251038570064
EUN1,20.54854129991896
EUN1,6.18369509829542
EUN1,19.91668801561842
EUN1,19.51825553299156
EUN1,18.406834815965414
EUN1,15.941991255397284
EUN1,20.38342197109136
EUN1,15.002451884292086
EUN1,19.45029125061596
EUN1,16.577714547860314
EUN1,17.621075683797052
EUN1,20.31795281694424
EUN1,18.882456023080685
EUN1,20.151321138837705
EUN1,20.50141976196345
EUN1,17.128364163466756
EUN1,18.85010908492819
EUN1,19.90897383762569
EUN1,21.11751072144889
EUN1,14.658084210788154
EUN1,18.539135241270547
EUN1,16.83649320711624
EUN1,17.75044639614611
EUN1,20.49322631795308
EUN1,20.209066729718337
EUN1,17.339119994177974
EUN1,16.744038766270936
EUN1,4.113627533903451
EUN1,4.6654234856792165
EUN1,19.061797003194847
EUN1,20.00991433852309
EUN1,22.303603005842977
EUN1,19.81762299439548
EUN1,20.539741321552
EUN1,22.165129520631474
EUN1,16.666552478203233
EUN1,18.929828712768074
EUN1,19.454453356692508
EUN1,16.00941068543256
EUN1,18.359333637382385
EUN1,21.21535910274084
EUN1,17.61773619607099
EUN1,18.446712256762066
EUN1,16.699784053398844
EUN1,20.04915670645121
EUN1,17.34256063805256
EUN1,22.81676616826986
EUN1,18.459206042300053
EUN1,19.0700506674234
EUN1,19.044692492180463
EUN1,14.802125464984456
EUN1,12.727483077404338
EUN1,16.495537702066237
EUN1,18.53347665826759
EUN1,15.830345350132498
EUN1,20.86994411872922
EUN1,17.76470750137831
EUN1,19.3805184337124
EUN1,18.20829862547452
EUN1,17.16726419985665
EUN1,17.16733634829257
EUN1,15.24464715933762
EUN1,1.213607127812831
EUN1,20.2876053176816
EUN1,13.800729373406377
EUN1,18.610387960819583
EUN1,19.083814781928083
EUN1,16.881143168477937
EUN1,0.5730163585534527
EUN1,18.45064595940911
EUN1,17.90419997805223
EUN1,21.31340615516528
EUN1,17.836391271515954
EUN1,22.167887739731015
EUN1,16.126736606392548
EUN1,17.729600469039507
EUN1,21.939053897165
EUN1,17.787306476763433
EUN1,21.053912486917568
EUN1,19.079975497234663
