platform,metric,local_hour,density,n_phases,kappa,min_phases
LA1,PC2,9.3,0.04140408173986365,34,4.0,20
LA1,PC2,9.4,0.04151962743632257,34,4.0,20
LA1,PC2,9.5,0.041671524503908784,34,4.0,20
LA1,PC2,9.600000000000001,0.04186133184321212,34,4.0,20
LA1,PC2,9.700000000000001,0.042090211720306185,34,4.0,20
LA1,PC2,9.8,0.04235891638187024,34,4.0,20
LA1,PC2,9.9,0.042667778589871135,34,4.0,20
LA1,PC2,10.0,0.04301670620821563,34,4.0,20
LA1,PC2,10.100000000000001,0.04340518095159411,34,4.0,20
LA1,PC2,10.200000000000001,0.0438322613804919,34,4.0,20
LA1,PC2,10.3,0.044296590195446565,34,4.0,20
LA1,PC2,10.4,0.04479640584768523,34,4.0,20
LA1,PC2,10.5,0.045329558442123476,34,4.0,20
LA1,PC2,10.600000000000001,0.04589352986243972,34,4.0,20
LA1,PC2,10.700000000000001,0.04648545799690896,34,4.0,20
LA1,PC2,10.8,0.04710216488850912,34,4.0,20
LA1,PC2,10.9,0.047740188574374474,34,4.0,20
LA1,PC2,11.0,0.048395818319082906,34,4.0,20
LA1,PC2,11.100000000000001,0.04906513288485608,34,4.0,20
LA1,PC2,11.200000000000001,0.04974404142104237,34,4.0,20
LA1,PC2,11.3,0.05042832649690437,34,4.0,20
LA1,PC2,11.4,0.051113688747510225,34,4.0,20
LA1,PC2,11.5,0.05179579255425112,34,4.0,20
LA1,PC2,11.600000000000001,0.052470312140994076,34,4.0,20
LA1,PC2,11.700000000000001,0.053132977435890294,34,4.0,20
LA1,PC2,11.8,0.05377961902903887,34,4.0,20
LA1,PC2,11.9,0.054406211549018466,34,4.0,20
LA1,PC2,12.0,0.055008914787969994,34,4.0,20
LA1,PC2,12.100000000000001,0.05558411192636432,34,4.0,20
LA1,PC2,12.200000000000001,0.056128444245385406,34,4.0,20
LA1,PC2,12.3,0.05663884176715773,34,4.0,20
LA1,PC2,12.4,0.057112549330543924,34,4.0,20
LA1,PC2,12.5,0.05754714769215539,34,4.0,20
LA1,PC2,12.600000000000001,0.05794056933725353,34,4.0,20
LA1,PC2,12.700000000000001,0.05829110879157608,34,4.0,20
LA1,PC2,12.8,0.058597427340497776,34,4.0,20
LA1,PC2,12.9,0.05885855218357005,34,4.0,20
LA1,PC2,13.0,0.059073870177216894,34,4.0,20
LA1,PC2,13.100000000000001,0.05924311644270866,34,4.0,20
LA1,PC2,13.200000000000001,0.059366358236780374,34,4.0,20
LA1,PC2,13.3,0.059443974594593406,34,4.0,20
LA1,PC2,13.4,0.05947663235537421,34,4.0,20
LA1,PC2,13.5,0.05946525926639198,34,4.0,20
LA1,PC2,13.600000000000001,0.05941101492767684,34,4.0,20
LA1,PC2,13.700000000000001,0.05931526038522342,34,4.0,20
LA1,PC2,13.8,0.0591795272021754,34,4.0,20
LA1,PC2,13.9,0.05900548683419031,34,4.0,20
LA1,PC2,14.0,0.058794921106213774,34,4.0,20
LA1,PC2,14.100000000000001,0.05854969453353413,34,4.0,20
LA1,PC2,14.200000000000001,0.05827172915145612,34,4.0,20
LA1,PC2,14.3,0.057962982417375145,34,4.0,20
LA1,PC2,14.4,0.05762542862947946,34,4.0,20
LA1,PC2,14.5,0.05726104417158003,34,4.0,20
LA1,PC2,14.600000000000001,0.05687179674815288,34,4.0,20
LA1,PC2,14.700000000000001,0.05645963862257243,34,4.0,20
LA1,PC2,14.8,0.056026503720026585,34,4.0,20
LA1,PC2,14.9,0.0555743083101602,34,4.0,20
LA1,PC2,15.0,0.05510495484841305,34,4.0,20
LA1,PC2,15.100000000000001,0.0546203384343043,34,4.0,20
LA1,PC2,15.200000000000001,0.05412235524404987,34,4.0,20
LA1,PC2,15.3,0.053612912217659875,34,4.0,20
LA1,PC2,15.4,0.05309393722997285,34,4.0,20
LA1,PC2,15.5,0.052567388952888636,34,4.0,20
LA1,PC2,15.600000000000001,0.05203526562326231,34,4.0,20
LA1,PC2,15.700000000000001,0.05149961196733705,34,4.0,20
LA1,PC2,15.8,0.05096252359697608,34,4.0,20
LA1,PC2,15.9,0.05042614828305166,34,4.0,20
LA1,PC2,16.0,0.04989268362399399,34,4.0,20
LA1,PC2,16.1,0.04936437075875524,34,4.0,20
LA1,PC2,16.2,0.048843483918736136,34,4.0,20
LA1,PC2,16.3,0.04833231576755168,34,4.0,20
LA1,PC2,16.400000000000002,0.04783315863561994,34,4.0,20
LA1,PC2,16.5,0.04734828191311916,34,4.0,20
LA1,PC2,16.6,0.04687990601468286,34,4.0,20
LA1,PC2,16.7,0.046430173467387606,34,4.0,20
LA1,PC2,16.8,0.04600111779568541,34,4.0,20
LA1,PC2,16.900000000000002,0.0455946309790854,34,4.0,20
LA1,PC2,17.0,0.04521243033741544,34,4.0,20
LA1,PC2,17.1,0.04485602575199398,34,4.0,20
LA1,PC2,17.2,0.04452668815741964,34,4.0,20
LA1,PC2,17.3,0.044225420237190484,34,4.0,20
LA1,PC2,17.400000000000002,0.04395293022707668,34,4.0,20
LA1,PC2,17.5,0.04370960967397699,34,4.0,20
LA1,PC2,17.6,0.04349551591653983,34,4.0,20
LA1,PC2,17.7,0.04331035994946352,34,4.0,20
LA1,PC2,17.8,0.04315350020906633,34,4.0,20
LA1,PC2,17.900000000000002,0.04302394267691222,34,4.0,20
LA1,PC2,18.0,0.04292034754489875,34,4.0,20
LA1,PC2,18.1,0.04284104252347511,34,4.0,20
LA1,PC2,18.2,0.04278404270898393,34,4.0,20
LA1,PC2,18.3,0.04274707676101941,34,4.0,20
LA1,PC2,18.400000000000002,0.04272761898064799,34,4.0,20
LA1,PC2,18.5,0.042722926729680276,34,4.0,20
LA1,PC2,18.6,0.04273008249399361,34,4.0,20
LA1,PC2,18.7,0.04274603977389165,34,4.0,20
LA1,PC2,18.8,0.042767671884889835,34,4.0,20
LA1,PC2,18.900000000000002,0.04279182267581236,34,4.0,20
LA1,PC2,19.0,0.04281535811971135,34,4.0,20
LA1,PC2,19.1,0.04283521770820423,34,4.0,20
LA1,PC2,19.200000000000003,0.04284846458194907,34,4.0,20
LA1,PC2,19.3,0.04285233335894526,34,4.0,20
LA1,PC2,19.400000000000002,0.04284427467718868,34,4.0,20
LA1,PC2,19.5,0.04282199554720489,34,4.0,20
LA1,PC2,19.6,0.042783494710711925,34,4.0,20
LA1,PC2,19.700000000000003,0.042727092321080566,34,4.0,20
LA1,PC2,19.8,0.042651453395794764,34,4.0,20
LA1,PC2,19.900000000000002,0.04255560463679411,34,4.0,20
LA1,PC2,20.0,0.0424389443671594,34,4.0,20
LA1,PC2,20.1,0.042301245487718776,34,4.0,20
LA1,PC2,20.200000000000003,0.04214265151047411,34,4.0,20
LA1,PC2,20.3,0.04196366587313336,34,4.0,20
LA1,PC2,20.400000000000002,0.04176513487666813,34,4.0,20
LA1,PC2,20.5,0.04154822471234795,34,4.0,20
LA1,PC2,20.6,0.04131439315334914,34,4.0,20
LA1,PC2,20.700000000000003,0.041065356576669994,34,4.0,20
LA1,PC2,20.8,0.0408030530522802,34,4.0,20
LA1,PC2,20.900000000000002,0.04052960228749369,34,4.0,20
LA1,PC2,21.0,0.040247263245496254,34,4.0,20
LA1,PC2,21.1,0.03995839026845561,34,4.0,20
LA1,PC2,21.200000000000003,0.03966538852896781,34,4.0,20
LA1,PC2,21.3,0.039370669610498614,34,4.0,20
LA1,PC2,21.400000000000002,0.039076607980097176,34,4.0,20
LA1,PC2,21.5,0.038785499067349155,34,4.0,20
LA1,PC2,21.6,0.03849951960477442,34,4.0,20
LA1,PC2,21.700000000000003,0.03822069081910294,34,4.0,20
LA1,PC2,21.8,0.037950844992381945,34,4.0,20
LA1,PC2,21.900000000000002,0.037691595838740787,34,4.0,20
LA1,PC2,22.0,0.037444313068604254,34,4.0,20
LA1,PC2,22.1,0.037210101438577316,34,4.0,20
LA1,PC2,22.200000000000003,0.036989784513114604,34,4.0,20
LA1,PC2,22.3,0.036783893294052704,34,4.0,20
LA1,PC2,22.400000000000002,0.03659265980640601,34,4.0,20
LA1,PC2,22.5,0.03641601566351344,34,4.0,20
LA1,PC2,22.6,0.03625359557148733,34,4.0,20
LA1,PC2,22.700000000000003,0.03610474567166337,34,4.0,20
LA1,PC2,22.8,0.03596853656007481,34,4.0,20
LA1,PC2,22.900000000000002,0.03584378076464635,34,4.0,20
LA1,PC2,23.0,0.03572905440375011,34,4.0,20
LA1,PC2,23.1,0.03562272269412994,34,4.0,20
LA1,PC2,23.200000000000003,0.035522968922387585,34,4.0,20
LA1,PC2,23.3,0.0354278264429079,34,4.0,20
LA1,PC2,23.400000000000002,0.03533521321722474,34,4.0,20
LA1,PC2,23.5,0.03524296836656428,34,4.0,20
LA1,PC2,23.6,0.0351488901719865,34,4.0,20
LA1,PC2,23.700000000000003,0.035050774926615264,34,4.0,20
LA1,PC2,23.8,0.03494645602333218,34,4.0,20
LA1,PC2,23.900000000000002,0.03483384265034873,34,4.0,20
LA2,PC1,0.0,0.057707543953569945,96,4.0,20
LA2,PC1,0.1,0.05765550771670323,96,4.0,20
LA2,PC1,0.2,0.05757961256443632,96,4.0,20
LA2,PC1,0.30000000000000004,0.05748131975258147,96,4.0,20
LA2,PC1,0.4,0.05736234070512911,96,4.0,20
LA2,PC1,0.5,0.0572246188325252,96,4.0,20
LA2,PC1,0.6000000000000001,0.05707030624324975,96,4.0,20
LA2,PC1,0.7000000000000001,0.056901735649141354,96,4.0,20
LA2,PC1,0.8,0.056721387883865076,96,4.0,20
LA2,PC1,0.9,0.05653185556586131,96,4.0,20
LA2,PC1,1.0,0.056335803538960734,96,4.0,20
LA2,PC1,1.1,0.05613592681271927,96,4.0,20
LA2,PC1,1.2000000000000002,0.05593490679782724,96,4.0,20
LA2,PC1,1.3,0.05573536668748035,96,4.0,20
LA2,PC1,1.4000000000000001,0.05553982687162255,96,4.0,20
LA2,PC1,1.5,0.05535066128626634,96,4.0,20
LA2,PC1,1.6,0.05517005559401918,96,4.0,20
LA2,PC1,1.7000000000000002,0.05499996806444678,96,4.0,20
LA2,PC1,1.8,0.05484209397453897,96,4.0,20
LA2,PC1,1.9000000000000001,0.05469783428145616,96,4.0,20
LA2,PC1,2.0,0.054568269233618176,96,4.0,20
LA2,PC1,2.1,0.05445413748424448,96,4.0,20
LA2,PC1,2.2,0.05435582115627917,96,4.0,20
LA2,PC1,2.3000000000000003,0.054273337182190275,96,4.0,20
LA2,PC1,2.4000000000000004,0.05420633510961206,96,4.0,20
LA2,PC1,2.5,0.05415410142753487,96,4.0,20
LA2,PC1,2.6,0.054115570331109975,96,4.0,20
LA2,PC1,2.7,0.05408934070942971,96,4.0,20
LA2,PC1,2.8000000000000003,0.05407369901301797,96,4.0,20
LA2,PC1,2.9000000000000004,0.054066647539130895,96,4.0,20
LA2,PC1,3.0,0.054065937565923886,96,4.0,20
LA2,PC1,3.1,0.054069106673325644,96,4.0,20
LA2,PC1,3.2,0.054073519510902515,96,4.0,20
LA2,PC1,3.3000000000000003,0.05407641121250161,96,4.0,20
LA2,PC1,3.4000000000000004,0.054074932614985326,96,4.0,20
LA2,PC1,3.5,0.054066196414437696,96,4.0,20
LA2,PC1,3.6,0.05404732338792762,96,4.0,20
LA2,PC1,3.7,0.054015487821946,96,4.0,20
LA2,PC1,3.8000000000000003,0.05396796131930663,96,4.0,20
LA2,PC1,3.9000000000000004,0.05390215420358493,96,4.0,20
LA2,PC1,4.0,0.053815653802724676,96,4.0,20
LA2,PC1,4.1000000000000005,0.05370625896966548,96,4.0,20
LA2,PC1,4.2,0.053572010285889565,96,4.0,20
LA2,PC1,4.3,0.05341121549162525,96,4.0,20
LA2,PC1,4.4,0.05322246979188567,96,4.0,20
LA2,PC1,4.5,0.05300467079826418,96,4.0,20
LA2,PC1,4.6000000000000005,0.052757027980070544,96,4.0,20
LA2,PC1,4.7,0.05247906661256394,96,4.0,20
LA2,PC1,4.800000000000001,0.05217062632231066,96,4.0,20
LA2,PC1,4.9,0.05183185443771106,96,4.0,20
LA2,PC1,5.0,0.051463194454241884,96,4.0,20
LA2,PC1,5.1000000000000005,0.051065370016821855,96,4.0,20
LA2,PC1,5.2,0.05063936490399725,96,4.0,20
LA2,PC1,5.300000000000001,0.05018639956864672,96,4.0,20
LA2,PC1,5.4,0.04970790484618218,96,4.0,20
LA2,PC1,5.5,0.049205493482636434,96,4.0,20
LA2,PC1,5.6000000000000005,0.048680930160775744,96,4.0,20
LA2,PC1,5.7,0.04813610071201624,96,4.0,20
LA2,PC1,5.800000000000001,0.04757298119538534,96,4.0,20
LA2,PC1,5.9,0.04699360750237109,96,4.0,20
LA2,PC1,6.0,0.04640004610893556,96,4.0,20
LA2,PC1,6.1000000000000005,0.04579436654429802,96,4.0,20
LA2,PC1,6.2,0.04517861608172859,96,4.0,20
LA2,PC1,6.300000000000001,0.04455479708126397,96,4.0,20
LA2,PC1,6.4,0.04392484732996761,96,4.0,20
LA2,PC1,6.5,0.04329062363435105,96,4.0,20
LA2,PC1,6.6000000000000005,0.04265388882426985,96,4.0,20
LA2,PC1,6.7,0.04201630223055145,96,4.0,20
LA2,PC1,6.800000000000001,0.04137941360240621,96,4.0,20
LA2,PC1,6.9,0.0407446603379169,96,4.0,20
LA2,PC1,7.0,0.04011336781411779,96,4.0,20
LA2,PC1,7.1000000000000005,0.039486752524748536,96,4.0,20
LA2,PC1,7.2,0.03886592766586845,96,4.0,20
LA2,PC1,7.300000000000001,0.03825191075404444,96,4.0,20
LA2,PC1,7.4,0.037645632820335215,96,4.0,20
LA2,PC1,7.5,0.037047948696954165,96,4.0,20
LA2,PC1,7.6000000000000005,0.03645964790302537,96,4.0,20
LA2,PC1,7.7,0.03588146564149765,96,4.0,20
LA2,PC1,7.800000000000001,0.03531409344079386,96,4.0,20
LA2,PC1,7.9,0.0347581890113755,96,4.0,20
LA2,PC1,8.0,0.03421438493782093,96,4.0,20
LA2,PC1,8.1,0.03368329588949207,96,4.0,20
LA2,PC1,8.200000000000001,0.033165524105205714,96,4.0,20
LA2,PC1,8.3,0.032661662986963165,96,4.0,20
LA2,PC1,8.4,0.03217229872186422,96,4.0,20
LA2,PC1,8.5,0.03169800993677861,96,4.0,20
LA2,PC1,8.6,0.03123936547402229,96,4.0,20
LA2,PC1,8.700000000000001,0.03079692045506983,96,4.0,20
LA2,PC1,8.8,0.03037121087026201,96,4.0,20
LA2,PC1,8.9,0.029962746992847355,96,4.0,20
LA2,PC1,9.0,0.02957200596322531,96,4.0,20
LA2,PC1,9.1,0.02919942392212134,96,4.0,20
LA2,PC1,9.200000000000001,0.028845388088381142,96,4.0,20
LA2,PC1,9.3,0.028510229177515622,96,4.0,20
LA2,PC1,9.4,0.0281942145411216,96,4.0,20
LA2,PC1,9.5,0.027897542375582295,96,4.0,20
LA2,PC1,9.600000000000001,0.02762033730239747,96,4.0,20
LA2,PC1,9.700000000000001,0.027362647564084297,96,4.0,20
LA2,PC1,9.8,0.02712444401131056,96,4.0,20
LA2,PC1,9.9,0.02690562098166299,96,4.0,20
LA2,PC1,10.0,0.02670599909138039,96,4.0,20
LA2,PC1,10.100000000000001,0.02652532988180028,96,4.0,20
LA2,PC1,10.200000000000001,0.026363302185475963,96,4.0,20
LA2,PC1,10.3,0.026219550006066922,96,4.0,20
LA2,PC1,10.4,0.026093661644048357,96,4.0,20
LA2,PC1,10.5,0.025985189749478454,96,4.0,20
LA2,PC1,10.600000000000001,0.025893661945447385,96,4.0,20
LA2,PC1,10.700000000000001,0.025818591642768025,96,4.0,20
LA2,PC1,10.8,0.025759488658681665,96,4.0,20
LA2,PC1,10.9,0.025715869259919682,96,4.0,20
LA2,PC1,11.0,0.025687265272825503,96,4.0,20
LA2,PC1,11.100000000000001,0.025673231939245873,96,4.0,20
LA2,PC1,11.200000000000001,0.02567335424486638,96,4.0,20
LA2,PC1,11.3,0.025687251504471334,96,4.0,20
LA2,PC1,11.4,0.025714580053798602,96,4.0,20
LA2,PC1,11.5,0.025755033967559675,96,4.0,20
LA2,PC1,11.600000000000001,0.02580834379503157,96,4.0,20
LA2,PC1,11.700000000000001,0.025874273375643003,96,4.0,20
LA2,PC1,11.8,0.025952614864549854,96,4.0,20
LA2,PC1,11.9,0.026043182159929644,96,4.0,20
LA2,PC1,12.0,0.026145802977546196,96,4.0,20
LA2,PC1,12.100000000000001,0.026260309862348938,96,4.0,20
LA2,PC1,12.200000000000001,0.026386530460215198,96,4.0,20
LA2,PC1,12.3,0.02652427739461198,96,4.0,20
LA2,PC1,12.4,0.02667333810260262,96,4.0,20
LA2,PC1,12.5,0.026833464982364566,96,4.0,20
LA2,PC1,12.600000000000001,0.02700436619074403,96,4.0,20
LA2,PC1,12.700000000000001,0.02718569740526057,96,4.0,20
LA2,PC1,12.8,0.027377054831616877,96,4.0,20
LA2,PC1,12.9,0.02757796969665286,96,4.0,20
LA2,PC1,13.0,0.027787904419482274,96,4.0,20
LA2,PC1,13.100000000000001,0.028006250602056255,96,4.0,20
LA2,PC1,13.200000000000001,0.028232328926446146,96,4.0,20
LA2,PC1,13.3,0.028465390991543965,96,4.0,20
LA2,PC1,13.4,0.028704623068369624,96,4.0,20
LA2,PC1,13.5,0.02894915170233963,96,4.0,20
LA2,PC1,13.600000000000001,0.02919805104409248,96,4.0,20
LA2,PC1,13.700000000000001,0.029450351748957864,96,4.0,20
LA2,PC1,13.8,0.02970505124982539,96,4.0,20
LA2,PC1,13.9,0.029961125179671345,96,4.0,20
LA2,PC1,14.0,0.030217539698724847,96,4.0,20
LA2,PC1,14.100000000000001,0.030473264467315794,96,4.0,20
LA2,PC1,14.200000000000001,0.030727285998714743,96,4.0,20
LA2,PC1,14.3,0.03097862112638741,96,4.0,20
LA2,PC1,14.4,0.03122633032648944,96,4.0,20
LA2,PC1,14.5,0.03146953064840457,96,4.0,20
LA2,PC1,14.600000000000001,0.03170740802285163,96,4.0,20
LA2,PC1,14.700000000000001,0.03193922873764697,96,4.0,20
LA2,PC1,14.8,0.03216434989467701,96,4.0,20
LA2,PC1,14.9,0.03238222868708845,96,4.0,20
LA2,PC1,15.0,0.03259243036227111,96,4.0,20
LA2,PC1,15.100000000000001,0.03279463476310293,96,4.0,20
LA2,PC1,15.200000000000001,0.03298864136646884,96,4.0,20
LA2,PC1,15.3,0.03317437276370247,96,4.0,20
LA2,PC1,15.4,0.03335187655191395,96,4.0,20
LA2,PC1,15.5,0.03352132562787768,96,4.0,20
LA2,PC1,15.600000000000001,0.03368301689710948,96,4.0,20
LA2,PC1,15.700000000000001,0.03383736842992636,96,4.0,20
LA2,PC1,15.8,0.03398491511371557,96,4.0,20
LA2,PC1,15.9,0.034126302866474695,96,4.0,20
LA2,PC1,16.0,0.034262281491101026,96,4.0,20
LA2,PC1,16.1,0.03439369626310595,96,4.0,20
LA2,PC1,16.2,0.03452147835660491,96,4.0,20
LA2,PC1,16.3,0.034646634224751505,96,4.0,20
LA2,PC1,16.400000000000002,0.034770234061371294,96,4.0,20
LA2,PC1,16.5,0.034893399480468434,96,4.0,20
LA2,PC1,16.6,0.03501729055952793,96,4.0,20
LA2,PC1,16.7,0.03514309240104391,96,4.0,20
LA2,PC1,16.8,0.035272001374338335,96,4.0,20
LA2,PC1,16.900000000000002,0.03540521120629751,96,4.0,20
LA2,PC1,17.0,0.035543899094909126,96,4.0,20
LA2,PC1,17.1,0.03568921202315467,96,4.0,20
LA2,PC1,17.2,0.035842253452615304,96,4.0,20
LA2,PC1,17.3,0.03600407057579337,96,4.0,20
LA2,PC1,17.400000000000002,0.03617564230336455,96,4.0,20
LA2,PC1,17.5,0.0363578681571184,96,4.0,20
LA2,PC1,17.6,0.03655155823101915,96,4.0,20
LA2,PC1,17.7,0.03675742437148828,96,4.0,20
LA2,PC1,17.8,0.036976072713599956,96,4.0,20
LA2,PC1,17.900000000000002,0.037207997692390846,96,4.0,20
LA2,PC1,18.0,0.03745357762799611,96,4.0,20
LA2,PC1,18.1,0.03771307195999198,96,4.0,20
LA2,PC1,18.2,0.03798662018039797,96,4.0,20
LA2,PC1,18.3,0.03827424248659584,96,4.0,20
LA2,PC1,18.400000000000002,0.03857584214536761,96,4.0,20
LA2,PC1,18.5,0.03889120952783599,96,4.0,20
LA2,PC1,18.6,0.03922002774287023,96,4.0,20
LA2,PC1,18.7,0.03956187976414123,96,4.0,20
LA2,PC1,18.8,0.039916256914166684,96,4.0,20
LA2,PC1,18.900000000000002,0.04028256853812997,96,4.0,20
LA2,PC1,19.0,0.04066015267177014,96,4.0,20
LA2,PC1,19.1,0.04104828748202557,96,4.0,20
LA2,PC1,19.200000000000003,0.041446203237172644,96,4.0,20
LA2,PC1,19.3,0.04185309454570588,96,4.0,20
LA2,PC1,19.400000000000002,0.04226813259088201,96,4.0,20
LA2,PC1,19.5,0.04269047708134249,96,4.0,20
LA2,PC1,19.6,0.04311928763807686,96,4.0,20
LA2,PC1,19.700000000000003,0.04355373434459915,96,4.0,20
LA2,PC1,19.8,0.04399300720083342,96,4.0,20
LA2,PC1,19.900000000000002,0.044436324241910505,96,4.0,20
LA2,PC1,20.0,0.044882938110744335,96,4.0,20
LA2,PC1,20.1,0.04533214090754984,96,4.0,20
LA2,PC1,20.200000000000003,0.04578326717984347,96,4.0,20
LA2,PC1,20.3,0.04623569496218179,96,4.0,20
LA2,PC1,20.400000000000002,0.04668884482499523,96,4.0,20
LA2,PC1,20.5,0.04714217694523395,96,4.0,20
LA2,PC1,20.6,0.04759518626688234,96,4.0,20
LA2,PC1,20.700000000000003,0.04804739587530721,96,4.0,20
LA2,PC1,20.8,0.04849834876439713,96,4.0,20
LA2,PC1,20.900000000000002,0.04894759822798637,96,4.0,20
LA2,PC1,21.0,0.04939469715559877,96,4.0,20
LA2,PC1,21.1,0.049839186555603474,96,4.0,20
LA2,PC1,21.200000000000003,0.05028058366503498,96,4.0,20
LA2,PC1,21.3,0.05071837003332563,96,4.0,20
LA2,PC1,21.400000000000002,0.051151979985920054,96,4.0,20
LA2,PC1,21.5,0.05158078988230158,96,4.0,20
LA2,PC1,21.6,0.05200410858069841,96,4.0,20
LA2,PC1,21.700000000000003,0.05242116950826644,96,4.0,20
LA2,PC1,21.8,0.05283112471075762,96,4.0,20
LA2,PC1,21.900000000000002,0.053233041219766984,96,4.0,20
LA2,PC1,22.0,0.053625900029094745,96,4.0,20
LA2,PC1,22.1,0.05400859791534872,96,4.0,20
LA2,PC1,22.200000000000003,0.05437995227271588,96,4.0,20
LA2,PC1,22.3,0.054738709059189,96,4.0,20
LA2,PC1,22.400000000000002,0.05508355387302481,96,4.0,20
LA2,PC1,22.5,0.05541312609562746,96,4.0,20
LA2,PC1,22.6,0.055726035952358345,96,4.0,20
LA2,PC1,22.700000000000003,0.05602088425806312,96,4.0,20
LA2,PC1,22.8,0.05629628453155709,96,4.0,20
LA2,PC1,22.900000000000002,0.05655088708512145,96,4.0,20
LA2,PC1,23.0,0.056783404623416356,96,4.0,20
LA2,PC1,23.1,0.05699263882320969,96,4.0,20
LA2,PC1,23.200000000000003,0.05717750731291149,96,4.0,20
LA2,PC1,23.3,0.057337070430859845,96,4.0,20
LA2,PC1,23.400000000000002,0.057470557115146224,96,4.0,20
LA2,PC1,23.5,0.05757738926671614,96,4.0,20
LA2,PC1,23.6,0.05765720393242221,96,4.0,20
LA2,PC1,23.700000000000003,0.05770987267614048,96,4.0,20
LA2,PC1,23.8,0.057735517544085964,96,4.0,20
LA2,PC1,23.900000000000002,0.057734523084741377,96,4.0,20
NA1,PC1,0.0,0.06177495851144604,254,4.0,20
NA1,PC1,0.1,0.06133975831686194,254,4.0,20
NA1,PC1,0.2,0.06086687572200737,254,4.0,20
NA1,PC1,0.30000000000000004,0.06035940682041575,254,4.0,20
NA1,PC1,0.4,0.05982066125547629,254,4.0,20
NA1,PC1,0.5,0.0592541215581013,254,4.0,20
NA1,PC1,0.6000000000000001,0.05866340071005306,254,4.0,20
NA1,PC1,0.7000000000000001,0.058052198602136756,254,4.0,20
NA1,PC1,0.8,0.05742425806590779,254,4.0,20
NA1,PC1,0.9,0.056783321155448326,254,4.0,20
NA1,PC1,1.0,0.056133086342376494,254,4.0,20
NA1,PC1,1.1,0.055477167262946124,254,4.0,20
NA1,PC1,1.2000000000000002,0.05481905362141231,254,4.0,20
NA1,PC1,1.3,0.05416207480944869,254,4.0,20
NA1,PC1,1.4000000000000001,0.053509366748109355,254,4.0,20
NA1,PC1,1.5,0.05286384239755341,254,4.0,20
NA1,PC1,1.6,0.052228166311535595,254,4.0,20
NA1,PC1,1.7000000000000002,0.05160473353965864,254,4.0,20
NA1,PC1,1.8,0.050995653101829554,254,4.0,20
NA1,PC1,1.9000000000000001,0.05040273617760089,254,4.0,20
NA1,PC1,2.0,0.04982748906951932,254,4.0,20
NA1,PC1,2.1,0.04927111091572081,254,4.0,20
NA1,PC1,2.2,0.048734496044311876,254,4.0,20
NA1,PC1,2.3000000000000003,0.048218240782087494,254,4.0,20
NA1,PC1,2.4000000000000004,0.04772265445436808,254,4.0,20
NA1,PC1,2.5,0.047247774242661064,254,4.0,20
NA1,PC1,2.6,0.04679338350386257,254,4.0,20
NA1,PC1,2.7,0.046359033100092685,254,4.0,20
NA1,PC1,2.8000000000000003,0.045944065243145385,254,4.0,20
NA1,PC1,2.9000000000000004,0.045547639322894067,254,4.0,20
NA1,PC1,3.0,0.0451687591655769,254,4.0,20
NA1,PC1,3.1,0.04480630115621285,254,4.0,20
NA1,PC1,3.2,0.04445904265972714,254,4.0,20
NA1,PC1,3.3000000000000003,0.04412569018768146,254,4.0,20
NA1,PC1,3.4000000000000004,0.043804906781511777,254,4.0,20
NA1,PC1,3.5,0.04349533811829797,254,4.0,20
NA1,PC1,3.6,0.04319563689046877,254,4.0,20
NA1,PC1,3.7,0.04290448506537114,254,4.0,20
NA1,PC1,3.8000000000000003,0.042620613692955396,254,4.0,20
NA1,PC1,3.9000000000000004,0.0423428199983956,254,4.0,20
NA1,PC1,4.0,0.04206998156956157,254,4.0,20
NA1,PC1,4.1000000000000005,0.04180106752504498,254,4.0,20
NA1,PC1,4.2,0.04153514662500749,254,4.0,20
NA1,PC1,4.3,0.04127139236252677,254,4.0,20
NA1,PC1,4.4,0.041009085145464946,254,4.0,20
NA1,PC1,4.5,0.04074761174634877,254,4.0,20
NA1,PC1,4.6000000000000005,0.04048646225864391,254,4.0,20
NA1,PC1,4.7,0.04022522485061774,254,4.0,20
NA1,PC1,4.800000000000001,0.039963578651430215,254,4.0,20
NA1,PC1,4.9,0.0397012851371483,254,4.0,20
NA1,PC1,5.0,0.03943817840631194,254,4.0,20
NA1,PC1,5.1000000000000005,0.03917415474507325,254,4.0,20
NA1,PC1,5.2,0.03890916188069617,254,4.0,20
NA1,PC1,5.300000000000001,0.03864318830958602,254,4.0,20
NA1,PC1,5.4,0.03837625306259124,254,4.0,20
NA1,PC1,5.5,0.038108396236969495,254,4.0,20
NA1,PC1,5.6000000000000005,0.037839670582312,254,4.0,20
NA1,PC1,5.7,0.03757013437830115,254,4.0,20
NA1,PC1,5.800000000000001,0.03729984578707647,254,4.0,20
NA1,PC1,5.9,0.03702885880399911,254,4.0,20
NA1,PC1,6.0,0.036757220869635156,254,4.0,20
NA1,PC1,6.1000000000000005,0.036484972144762304,254,4.0,20
NA1,PC1,6.2,0.03621214639106072,254,4.0,20
NA1,PC1,6.300000000000001,0.03593877334470493,254,4.0,20
NA1,PC1,6.4,0.035664882420013706,254,4.0,20
NA1,PC1,6.5,0.03539050753711576,254,4.0,20
NA1,PC1,6.6000000000000005,0.03511569283247639,254,4.0,20
NA1,PC1,6.7,0.03484049898503813,254,4.0,20
NA1,PC1,6.800000000000001,0.0345650098742692,254,4.0,20
NA1,PC1,6.9,0.03428933927986228,254,4.0,20
